SalesID,EmployeeID,ProductName,Quantity,UnitPrice,SalesDate,Region
101,1,Laptop,2,1000,2023-01-15,North
102,2,Mouse,5,25,2023-01-16,South
103,3,Keyboard,10,75,2023-01-17,East
104,4,Monitor,1,400,2023-01-18,West
105,5,Laptop,3,1000,2023-01-19,North
106,6,Mouse,8,25,2023-01-20,South
107,1,Keyboard,12,75,2023-01-21,East
108,3,Monitor,2,400,2023-01-22,West
109,4,Laptop,4,1000,2023-01-23,North
110,7,Mouse,6,25,2023-01-24,South
111,8,Keyboard,15,75,2023-01-25,East
112,9,Monitor,3,400,2023-01-26,West
113,10,Laptop,2,1000,2023-01-27,North
114,2,Mouse,10,25,2023-01-28,South
115,5,Keyboard,5,75,2023-01-29,East
116,7,Monitor,2,400,2023-01-30,West
117,9,Laptop,1,1000,2023-01-31,North
118,11,Mouse,4,25,2023-02-01,South
119,12,Keyboard,8,75,2023-02-02,East
120,13,Monitor,6,400,2023-02-03,West
